,Date,Close,STO,RSI,MACD,Defuzzification,Direction,Enter_price,Long,Short,Equity_long,Equity_short,Gain
557,2005-06-26,2053.27,84.51538970840197,53.741836665116836,8.843168539864742,3.7732549518486307,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
558,2005-07-03,2057.37,82.89127160926854,54.25567476543259,7.806830160606801,3.824187471407565,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
559,2005-07-10,2112.88,84.08288561460279,60.631783472667266,10.262016851055927,3.791745540048924,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
560,2005-07-17,2156.78,91.38101633882586,64.80935324388523,14.012606580680036,3.5955595319358076,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
561,2005-07-24,2179.74,97.46979402792869,66.79401450183332,17.010238282750976,3.4647900102706077,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
562,2005-07-31,2184.83,95.85128375442879,67.2351759618088,18.19959824691334,3.5112469190499063,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
563,2005-08-07,2177.91,92.14329684184027,65.95230155027248,17.3852895948988,3.592846230431848,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
564,2005-08-14,2156.9,86.011836915961,62.079372369254195,14.418992202036193,3.7442465481210205,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
565,2005-08-21,2135.56,76.36516688433608,58.332464850370464,10.205444539317078,3.9421952419216684,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
566,2005-08-28,2120.77,62.63540107043931,55.817929078487104,5.82577112729356,3.7790087508766037,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
567,2005-09-04,2141.07,55.66257571095637,58.464476762961375,3.7976467438525745,3.4740107360187453,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
568,2005-09-11,2175.51,58.86878999741069,62.56180150042291,4.243471527216439,3.637718060398507,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
569,2005-09-18,2160.35,66.18947212666012,59.766926649158385,3.0415209928060705,3.80731764956263,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
570,2005-09-25,2116.84,61.70791255132625,52.51562130478798,-0.9463779657394653,3.6511546824916183,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
571,2005-10-02,2151.69,57.302186216846145,57.01423134983558,-1.468494047076483,3.4573037152470363,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
572,2005-10-09,2090.35,42.85601648323089,48.33442869649547,-5.9262284642536045,2.893971502038212,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
573,2005-10-16,2064.83,35.31895406976858,45.24805788887221,-10.31759461316138,3.0666674393430715,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
574,2005-10-23,2082.21,24.317249394425463,47.69750305178732,-11.6758660844345,2.771228006798138,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
575,2005-10-30,2089.88,27.475599924527078,48.786392615456954,-11.654907592691355,2.637897471674942,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
576,2005-11-06,2169.43,45.41758863788408,58.44860401457058,-6.156795591861329,2.0104802039747858,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
577,2005-11-13,2202.47,68.5013646539345,61.68213487302933,-0.46805695952902227,3.7667648520473307,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
578,2005-11-20,2227.07,89.6506923282003,63.932666781149145,4.504395386943983,3.589188077669898,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
579,2005-11-27,2263.01,97.44922612205255,66.98365488878014,9.480655077081234,3.3919564508653903,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
580,2005-12-04,2273.37,97.95281206011373,67.82847547891467,12.54437320951466,3.4102006712102164,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
581,2005-12-11,2256.73,96.27932215904089,64.95361310674082,12.497074091523324,3.4575756690502812,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
582,2005-12-18,2252.48,93.75057372011211,64.20510781719786,11.264546624256099,3.5176407356829458,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
583,2005-12-25,2249.42,89.98997017446625,63.63649714658001,9.40402095544411,3.609065123720084,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
584,2006-01-01,2205.32,83.20532108638857,55.946593154666914,4.606899421110185,3.8012332730619702,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
585,2006-01-08,2305.62,86.46392496609127,66.00763687221433,7.4254201268902165,3.7050715012972875,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
586,2006-01-15,2317.04,88.53447730155465,66.93361371400663,9.18048834189375,3.650508716221355,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
587,2006-01-22,2247.7,88.38184072421753,56.81375046131595,5.002162842365713,3.6322797051277766,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
588,2006-01-29,2304.23,84.95857278224764,61.87461219762854,5.345264242326188,3.7439680780391424,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
589,2006-02-05,2262.58,76.85205121468948,56.610815610037236,2.2265213138947075,3.814044247031097,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
590,2006-02-12,2261.88,72.710160075447,56.523782291986755,-0.29029027383671036,3.7699272954537872,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
591,2006-02-19,2282.36,65.48668266642449,58.532463251010626,-0.9455677863903418,3.7430436940032776,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
592,2006-02-26,2287.04,64.62161873686573,58.99864790236077,-1.4058850225931394,3.719803921946925,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
593,2006-03-05,2302.6,71.46183753482252,60.58521104486088,-1.0223338657435548,3.7567083294013752,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
594,2006-03-12,2262.04,65.71801505722208,54.64893704469778,-3.709085921776733,3.705047800892358,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
595,2006-03-19,2306.48,70.24916672493762,59.34876388115441,-2.7464453859747877,3.723917637674701,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
596,2006-03-26,2312.82,72.62527606367236,59.98586405038876,-1.9720927685379337,3.738716807814338,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
597,2006-04-02,2339.79,86.42005072799115,62.66633418028723,-0.03529501146071112,3.6651800915080273,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
598,2006-04-09,2339.02,86.03792988223022,62.537529184041304,0.7583491501736432,3.6831383522780063,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
599,2006-04-16,2326.11,79.20923172814592,60.29966602770851,0.017407776504818173,3.7753305562921833,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
600,2006-04-23,2342.86,74.31026544232431,62.19014177009824,0.24625152331338285,3.779476269225499,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
601,2006-04-30,2322.57,68.49570601219499,58.55285972474929,-1.2934260964167237,3.7516657736450485,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
602,2006-05-07,2342.57,72.32255354892918,60.97569160203153,-1.2867045467967628,3.7517916804946863,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
603,2006-05-14,2243.78,49.20434924634861,46.51245110592312,-7.889049936261138,3.018702441732486,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
604,2006-05-21,2193.88,32.865506481339736,41.196928665768944,-15.149698264424757,3.2622718230748524,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
605,2006-05-28,2210.37,17.592237967650174,43.49502489798896,-18.17095901043497,3.006244535556193,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
606,2006-06-04,2219.41,26.626478089588556,44.769351649196004,-18.810700574083842,2.859487503678949,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
607,2006-06-11,2135.06,26.187304398157462,36.4981857913268,-23.841273974343032,3.361379480725105,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
608,2006-06-18,2129.95,22.782471229864218,36.06350113746987,-26.248973968077912,3.3437444150389153,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
609,2006-06-25,2121.47,17.210103499830716,35.311906230456415,-27.04173091766875,3.365339858757597,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
610,2006-07-02,2172.09,24.501497922236855,42.95461683660403,-22.947457718204575,2.9198836894448483,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
611,2006-07-09,2130.06,24.513309495431034,38.85031289143294,-21.865121920175113,3.271247418702867,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
612,2006-07-16,2037.35,19.441121348988197,31.663444420963984,-25.91179213201244,3.506788425581587,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
613,2006-07-23,2020.39,8.653098098554201,30.550069761723552,-28.067844556291927,3.5105009224940065,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
614,2006-07-30,2094.14,9.447226186803848,40.369232055852116,-23.072997967709508,3.1412440579880174,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
615,2006-08-06,2085.05,15.557475428456925,39.62558837779892,-19.092011766666197,3.27883154819713,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
616,2006-08-13,2057.71,19.265960894794322,37.39438039882383,-17.076341297658068,3.431103304121725,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
617,2006-08-20,2163.95,33.18007978703917,49.333214501014176,-7.8344734629503705,2.711674288440392,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
618,2006-08-27,2140.29,45.31377717321332,47.17558317665064,-2.819897277628428,3.1040878860031853,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
619,2006-09-03,2193.16,68.10035450972329,52.205858357858844,4.1726149565464965,3.84655646623233,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
620,2006-09-10,2165.79,71.10132202078219,49.574007752327574,6.908060563011112,3.890879406967441,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
621,2006-09-17,2235.59,83.56560027216729,55.70662765858231,13.017280227294062,3.8171462044252316,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
622,2006-09-24,2218.93,84.00272439218382,54.017998282365774,15.373516491905637,3.808585439507728,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
623,2006-10-01,2258.43,90.75004110617846,57.321280184004955,18.80289831666003,3.6317182561344326,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
624,2006-10-08,2299.99,91.67337248049414,60.533802656588485,22.813741904954064,3.6231373825445914,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
625,2006-10-15,2357.29,97.09319534843671,64.50125366638296,27.931272309288822,3.534450873881608,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
626,2006-10-22,2342.3,96.57457693111962,62.72478653744796,28.797143232830326,3.5458378683067204,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
627,2006-10-29,2350.62,94.55685153384582,63.32849071542071,28.37472120664635,3.580787191074005,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
628,2006-11-05,2330.79,89.95574987224249,60.80094822118821,25.30582721287422,3.6681958601739932,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
629,2006-11-12,2389.72,91.28099757761491,65.24079128846962,25.707654457979174,3.6395726125320067,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
630,2006-11-19,2445.86,93.37349254553283,68.85938552034985,28.027153861706843,3.602980735592652,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
631,2006-11-26,2460.26,97.46999909375778,69.72986615472375,28.699392190731444,3.531396049393592,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
632,2006-12-03,2413.21,92.96970502281728,63.48550081076752,24.316912185165314,3.599475491875058,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
633,2006-12-10,2437.36,90.39154163033265,65.20774316142314,21.484363999383028,3.6485570618827183,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
634,2006-12-17,2457.2,89.85345573284413,66.6014324820617,19.447748565086457,3.6553997598238923,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
635,2006-12-24,2401.18,86.77251241874917,59.36981884069749,13.131237775991451,3.717761565889714,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
636,2006-12-31,2415.29,82.8326651197034,60.53223794513322,8.908897443428984,3.8298204006693135,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
637,2007-01-07,2434.25,79.1994156387277,62.10127979550417,6.509695129674618,3.8844790852074116,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
638,2007-01-14,2502.82,87.87662878202548,67.18260135109367,8.530127945854858,3.6661819149009216,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
639,2007-01-21,2451.31,85.04427018836274,60.608618008371074,5.532121053804744,3.7420174455006974,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
640,2007-01-28,2435.49,77.25955615706278,58.708534724708514,1.8108574499599754,3.8070887231172725,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
641,2007-02-04,2475.88,71.52499436086966,61.98527602184968,1.4144089109473796,3.800308807502928,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
642,2007-02-11,2459.82,71.73616610156391,59.94816760107426,-0.4830583168058169,3.7664966117780416,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
643,2007-02-18,2496.31,81.00371758618091,62.929224603243085,0.13285260963209566,3.7773841868040963,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
644,2007-02-25,2515.1,82.88885962579319,64.39866434738279,1.161937754839073,3.795917566887166,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
645,2007-03-04,2368.0,61.001206547798,48.268062979644995,-8.193314389829538,3.509977981742269,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
646,2007-03-11,2387.55,39.370780970854035,50.05848011747068,-12.912962297458222,2.411795797440563,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
647,2007-03-18,2372.66,16.74034083251364,48.67666815144939,-16.648140622502552,2.450082923072322,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
648,2007-03-25,2448.93,34.65591419509553,55.458945107433536,-13.714905551970539,1.41832917007677,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
649,2007-04-01,2421.64,41.451088316237055,52.771765032836235,-13.333501404029619,1.951915048525318,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
650,2007-04-08,2471.34,57.91009924109742,56.87039045012626,-9.62781759275181,3.323950831740619,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
651,2007-04-15,2491.94,65.08381285964471,58.478818833202496,-5.867948032526293,3.6600810410928113,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
652,2007-04-22,2526.39,82.42246767050673,61.092012847782414,-1.3739655854442105,3.750153609190334,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
653,2007-04-29,2557.21,91.61077551764538,63.3163595235075,3.1160360369947995,3.5150657368631855,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
654,2007-05-06,2572.15,97.40969747315819,64.37944227779052,6.347642673382744,3.3529927484319524,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
655,2007-05-13,2562.22,95.98832101034185,63.07113834070001,7.019492691025484,3.411169445087907,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
656,2007-05-20,2558.45,93.92201979219061,62.55141127272798,6.42883532803765,3.4719882841350374,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
657,2007-05-27,2557.19,89.29416961664846,62.36643778569405,5.223355752736481,3.6050478605722542,1,2653.27,0.0,0.0,382.96523858872024,-16.847568483119403,366.11767010560084
